target_idx,target_date,target_title,similar_idx,similar_date,similar_title,similarity
4,2025/05/25, 37歲香港男於新竹尖石鄉山坡墜落 消防員晚間涉險搜救送醫,11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,0.30288001307041745
5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,0.7974740779980007
5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,0.7489096699620423
5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,0.6985501715003246
5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,0.6009534580472841
5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,2,2025/09/30,新竹縣尖石鄉也有堰塞湖 林業署新竹分署評估安全無慮,0.5753346984406219
6,2025/07/23,尖石鄉原民拿獵槍打爆鄰居頭關12年還得監護5年 怨「5年太長」上訴,4,2025/05/25, 37歲香港男於新竹尖石鄉山坡墜落 消防員晚間涉險搜救送醫,0.8682620631344804
6,2025/07/23,尖石鄉原民拿獵槍打爆鄰居頭關12年還得監護5年 怨「5年太長」上訴,10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,0.4557526092562545
6,2025/07/23,尖石鄉原民拿獵槍打爆鄰居頭關12年還得監護5年 怨「5年太長」上訴,1,2024/07/20,曾是特戰部隊山訓場！尖石鐵嶺基地 將蛻變成泰雅探索體驗園區,0.4187515958007123
6,2025/07/23,尖石鄉原民拿獵槍打爆鄰居頭關12年還得監護5年 怨「5年太長」上訴,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.38644263658964806
6,2025/07/23,尖石鄉原民拿獵槍打爆鄰居頭關12年還得監護5年 怨「5年太長」上訴,8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,0.248697699418982
7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,0.7199542021037342
7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,0.5430514516596636
7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.4626128561192393
7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,2,2025/09/30,新竹縣尖石鄉也有堰塞湖 林業署新竹分署評估安全無慮,0.40484814330575014
7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,0.2351611572672806
8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,2,2025/09/30,新竹縣尖石鄉也有堰塞湖 林業署新竹分署評估安全無慮,0.8942448558087489
8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,0.7543484650949828
8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.6009534580472841
8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,3,2024/12/19,寒流來襲！新竹縣尖石鄉下冰霰 民眾驚喜喊「好美」,0.5971303430544062
8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,0.5430514516596636
9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,7,2025/10/17,雨害加猴害！尖石甜柿減產3成 展售活動下周登場拚買氣,0.7199542021037342
9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,0,2022/07/19,「游泳」10年 尖石鄉泰雅勇士像重新「上岸」亮相,0.3200916574023278
9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,0.3046222813189745
9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,1,2024/07/20,曾是特戰部隊山訓場！尖石鐵嶺基地 將蛻變成泰雅探索體驗園區,0.2308696843462481
9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.16474735329399304
10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,1,2024/07/20,曾是特戰部隊山訓場！尖石鐵嶺基地 將蛻變成泰雅探索體驗園區,0.9253717363672936
10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.6985501715003246
10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,0.6950616974912385
10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,0,2022/07/19,「游泳」10年 尖石鄉泰雅勇士像重新「上岸」亮相,0.5159130733987433
10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,6,2025/07/23,尖石鄉原民拿獵槍打爆鄰居頭關12年還得監護5年 怨「5年太長」上訴,0.4557526092562545
11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,0.6719666611859648
11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,9,2025/09/16,薰衣草森林熄燈！21年尖石店畫下句點「新社與九九峰見」,0.3046222813189745
11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,4,2025/05/25, 37歲香港男於新竹尖石鄉山坡墜落 消防員晚間涉險搜救送醫,0.30288001307041745
11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.2811661286929158
11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,0,2022/07/19,「游泳」10年 尖石鄉泰雅勇士像重新「上岸」亮相,0.23773211909321113
12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,2,2025/09/30,新竹縣尖石鄉也有堰塞湖 林業署新竹分署評估安全無慮,0.9385753690871559
12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,8,2025/10/22,竹縣尖石秀巒5戶13人拒撤離！台耀聯絡道路、竹60線落石清除中,0.7543484650949828
12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,3,2024/12/19,寒流來襲！新竹縣尖石鄉下冰霰 民眾驚喜喊「好美」,0.721999224458545
12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,0.4822031246130507
12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.3812846653159253
13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.7489096699620423
13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,10,2024/11/28,竹縣尖石公墓滿葬一位難求，劉建民：更新牛步、未來恐亂葬,0.6950616974912385
13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,0.6801169012180847
13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,1,2024/07/20,曾是特戰部隊山訓場！尖石鐵嶺基地 將蛻變成泰雅探索體驗園區,0.612545475917024
13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,2,2025/09/30,新竹縣尖石鄉也有堰塞湖 林業署新竹分署評估安全無慮,0.30803605484134133
14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,5,2021/06/24,尖石鄉露營產業亂象與原民部落觀光契機,0.7974740779980007
14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,13,2025/08/02,竹縣尖石鄉幸福巴士升級 添購3輛新車,0.6801169012180847
14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,11,2025/10/04,中秋烤車…尖石外環道鐵皮屋突冒大火 波及休旅車畫面曝,0.6719666611859648
14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,2,2025/09/30,新竹縣尖石鄉也有堰塞湖 林業署新竹分署評估安全無慮,0.5506970695932438
14,2025/01/04,尖石楓紅爆美湧人潮 車潮、垃圾炸裂部落怒了,12,2021/09/13,尖石秀巒控溪部落爆走山！急封路、撤當地住民及師生,0.4822031246130507
